-6.374999999999994560e-02,4.124999999999992562e-02,-4.081774814013953962e-06
-5.999999999999994227e-02,4.124999999999992562e-02,-3.833044446130998785e-06
-5.624999999999993894e-02,4.124999999999992562e-02,-3.433757799196091907e-06
-5.249999999999993561e-02,4.124999999999992562e-02,-3.166733771799510484e-06
-4.874999999999993228e-02,4.124999999999992562e-02,-2.914352587399942761e-06
-4.499999999999992895e-02,4.124999999999992562e-02,-2.567606313890397772e-06
-4.124999999999992562e-02,4.124999999999992562e-02,-2.418557658470588160e-06
-3.749999999999992228e-02,4.124999999999992562e-02,-2.013159853857119844e-06
-3.374999999999991895e-02,4.124999999999992562e-02,-1.827311844056662098e-06
-2.999999999999991562e-02,4.124999999999992562e-02,-1.826876901321785692e-06
-2.624999999999991229e-02,4.124999999999992562e-02,-1.550144576544496825e-06
-2.249999999999990896e-02,4.124999999999992562e-02,-1.567398069256388088e-06
-1.874999999999990563e-02,4.124999999999992562e-02,-1.432357884529216812e-06
-1.499999999999990230e-02,4.124999999999992562e-02,-9.432128182276028799e-07
-1.124999999999989897e-02,4.124999999999992562e-02,-1.348256569651784414e-06
-7.499999999999895639e-03,4.124999999999992562e-02,-1.127522534092988344e-06
-3.749999999999892308e-03,4.124999999999992562e-02,-1.070733321265295414e-06
1.110223024625156540e-16,4.124999999999992562e-02,-9.602690214209704027e-07
3.750000000000114353e-03,4.124999999999992562e-02,-1.121928835363443518e-06
7.500000000000117684e-03,4.124999999999992562e-02,-8.021204132703105023e-07
1.125000000000012101e-02,4.124999999999992562e-02,-8.479734431108035409e-07
1.500000000000012434e-02,4.124999999999992562e-02,-7.565031701902701119e-07
1.875000000000012768e-02,4.124999999999992562e-02,-7.655965737635316809e-07
2.250000000000013101e-02,4.124999999999992562e-02,-9.699506989320268975e-07
2.625000000000013434e-02,4.124999999999992562e-02,-1.028879204072237044e-06
3.000000000000013767e-02,4.124999999999992562e-02,-7.334266452943382610e-07
3.375000000000014100e-02,4.124999999999992562e-02,-7.650812982636828547e-07
3.750000000000014433e-02,4.124999999999992562e-02,-9.446093960581397249e-07
4.125000000000014766e-02,4.124999999999992562e-02,-9.938161740984444250e-07
4.500000000000015099e-02,4.124999999999992562e-02,-9.652328400817367737e-07
4.875000000000015432e-02,4.124999999999992562e-02,-1.027006765920470440e-06
5.250000000000015765e-02,4.124999999999992562e-02,-1.041960992888993364e-06
5.625000000000016098e-02,4.124999999999992562e-02,-9.154623186966237823e-07
6.000000000000016431e-02,4.124999999999992562e-02,-1.109889437421742221e-06
6.375000000000016764e-02,4.124999999999992562e-02,-1.097326106477491004e-06
6.750000000000017097e-02,4.124999999999992562e-02,-1.082387467539343745e-06
7.125000000000017431e-02,4.124999999999992562e-02,-9.155052033797587380e-07
7.500000000000017764e-02,4.124999999999992562e-02,-9.947333429113149269e-07
7.875000000000018097e-02,4.124999999999992562e-02,-1.172453793138192567e-06
-7.874999999999995892e-02,3.749999999999992228e-02,-5.790945592942062535e-06
-7.499999999999995559e-02,3.749999999999992228e-02,-5.390280302125060809e-06
-7.124999999999995226e-02,3.749999999999992228e-02,-4.974528120127441102e-06
-6.749999999999994893e-02,3.749999999999992228e-02,-4.191859924646615997e-06
-6.374999999999994560e-02,3.749999999999992228e-02,-4.060547757042063488e-06
-5.999999999999994227e-02,3.749999999999992228e-02,-3.507807207235762405e-06
-5.624999999999993894e-02,3.749999999999992228e-02,-3.258805514784527344e-06
-5.249999999999993561e-02,3.749999999999992228e-02,-3.104282706728584095e-06
-4.874999999999993228e-02,3.749999999999992228e-02,-2.972725866234772496e-06
-4.499999999999992895e-02,3.749999999999992228e-02,-2.555755083691689607e-06
-4.124999999999992562e-02,3.749999999999992228e-02,-2.458743175816479498e-06
-3.749999999999992228e-02,3.749999999999992228e-02,-2.022565060337176935e-06
-3.374999999999991895e-02,3.749999999999992228e-02,-1.889162458118503542e-06
-2.999999999999991562e-02,3.749999999999992228e-02,-1.626466474688594322e-06
-2.624999999999991229e-02,3.749999999999992228e-02,-1.628324538864100670e-06
-2.249999999999990896e-02,3.749999999999992228e-02,-1.368373504939031018e-06
-1.874999999999990563e-02,3.749999999999992228e-02,-1.333242424830769648e-06
-1.499999999999990230e-02,3.749999999999992228e-02,-1.177130922659976801e-06
-1.124999999999989897e-02,3.749999999999992228e-02,-9.370551500687861001e-07
-7.499999999999895639e-03,3.749999999999992228e-02,-8.882956876178954522e-07
-3.749999999999892308e-03,3.749999999999992228e-02,-9.250315236940957864e-07
1.110223024625156540e-16,3.749999999999992228e-02,-9.700120101751562233e-07
3.750000000000114353e-03,3.749999999999992228e-02,-7.558045686875541978e-07
7.500000000000117684e-03,3.749999999999992228e-02,-5.707370940344784570e-07
1.125000000000012101e-02,3.749999999999992228e-02,-6.180780698156927510e-07
1.500000000000012434e-02,3.749999999999992228e-02,-8.596405791476821228e-07
1.875000000000012768e-02,3.749999999999992228e-02,-8.004908880127572510e-07
2.250000000000013101e-02,3.749999999999992228e-02,-8.974636293958686560e-07
2.625000000000013434e-02,3.749999999999992228e-02,-5.737791014428224867e-07
3.000000000000013767e-02,3.749999999999992228e-02,-8.393465264011907559e-07
3.375000000000014100e-02,3.749999999999992228e-02,-7.164740674956044753e-07
3.750000000000014433e-02,3.749999999999992228e-02,-7.160538457258002790e-07
4.125000000000014766e-02,3.749999999999992228e-02,-6.232753258865044596e-07
4.500000000000015099e-02,3.749999999999992228e-02,-8.313451734671367145e-07
4.875000000000015432e-02,3.749999999999992228e-02,-1.105004222991695875e-06
5.250000000000015765e-02,3.749999999999992228e-02,-1.000093493539132417e-06
5.625000000000016098e-02,3.749999999999992228e-02,-9.658626496750857571e-07
6.000000000000016431e-02,3.749999999999992228e-02,-8.799662265297275551e-07
6.375000000000016764e-02,3.749999999999992228e-02,-9.803402691781314776e-07
6.750000000000017097e-02,3.749999999999992228e-02,-9.896472617334278707e-07
7.125000000000017431e-02,3.749999999999992228e-02,-1.007075905804259276e-06
7.500000000000017764e-02,3.749999999999992228e-02,-9.104507029085743464e-07
7.875000000000018097e-02,3.749999999999992228e-02,-9.057599648174843161e-07
-8.249999999999996225e-02,3.374999999999991895e-02,-6.182427617568743665e-06
-7.874999999999995892e-02,3.374999999999991895e-02,-5.786496238581361598e-06
-7.499999999999995559e-02,3.374999999999991895e-02,-5.350331026877543857e-06
-7.124999999999995226e-02,3.374999999999991895e-02,-4.998935413005291559e-06
-6.749999999999994893e-02,3.374999999999991895e-02,-4.280823511297398354e-06
-6.374999999999994560e-02,3.374999999999991895e-02,-4.178179240958903287e-06
-5.999999999999994227e-02,3.374999999999991895e-02,-3.464886544755704117e-06
-5.624999999999993894e-02,3.374999999999991895e-02,-3.185997753787868407e-06
-5.249999999999993561e-02,3.374999999999991895e-02,-2.933595092631090521e-06
-4.874999999999993228e-02,3.374999999999991895e-02,-2.616144676358663920e-06
-4.499999999999992895e-02,3.374999999999991895e-02,-2.259159213835786962e-06
-4.124999999999992562e-02,3.374999999999991895e-02,-2.181640992854355591e-06
-3.749999999999992228e-02,3.374999999999991895e-02,-1.831849684311309596e-06
-3.374999999999991895e-02,3.374999999999991895e-02,-1.670714634195931305e-06
-2.999999999999991562e-02,3.374999999999991895e-02,-1.581123291789565242e-06
-2.624999999999991229e-02,3.374999999999991895e-02,-1.355749354604765099e-06
-2.249999999999990896e-02,3.374999999999991895e-02,-1.341767990490107601e-06
-1.874999999999990563e-02,3.374999999999991895e-02,-1.101424249152743049e-06
-1.499999999999990230e-02,3.374999999999991895e-02,-1.005896632647124952e-06
-1.124999999999989897e-02,3.374999999999991895e-02,-9.752349921182732037e-07
-7.499999999999895639e-03,3.374999999999991895e-02,-7.441702493481673633e-07
-3.749999999999892308e-03,3.374999999999991895e-02,-6.899113859637699261e-07
1.110223024625156540e-16,3.374999999999991895e-02,-6.256881299500553698e-07
3.750000000000114353e-03,3.374999999999991895e-02,-9.380439822162049939e-07
7.500000000000117684e-03,3.374999999999991895e-02,-6.689113459037529544e-07
1.125000000000012101e-02,3.374999999999991895e-02,-7.615613680498055215e-07
1.500000000000012434e-02,3.374999999999991895e-02,-6.955574278958080687e-07
1.875000000000012768e-02,3.374999999999991895e-02,-8.027715443401336738e-07
2.250000000000013101e-02,3.374999999999991895e-02,-7.207436003210148097e-07
2.625000000000013434e-02,3.374999999999991895e-02,-7.126275851815125668e-07
3.000000000000013767e-02,3.374999999999991895e-02,-8.085796296487843391e-07
3.375000000000014100e-02,3.374999999999991895e-02,-6.582089013869838362e-07
3.750000000000014433e-02,3.374999999999991895e-02,-7.666982324335737676e-07
4.125000000000014766e-02,3.374999999999991895e-02,-5.956227626441309125e-07
4.500000000000015099e-02,3.374999999999991895e-02,-5.857673013074726821e-07
4.875000000000015432e-02,3.374999999999991895e-02,-8.253100093036896370e-07
5.250000000000015765e-02,3.374999999999991895e-02,-8.646246399659207602e-07
5.625000000000016098e-02,3.374999999999991895e-02,-8.106944756467059452e-07
6.000000000000016431e-02,3.374999999999991895e-02,-8.922065569238310628e-07
6.375000000000016764e-02,3.374999999999991895e-02,-9.595514836016161282e-07
6.750000000000017097e-02,3.374999999999991895e-02,-7.861136506052119710e-07
7.125000000000017431e-02,3.374999999999991895e-02,-7.591924098292095354e-07
7.500000000000017764e-02,3.374999999999991895e-02,-9.112573522196139891e-07
7.875000000000018097e-02,3.374999999999991895e-02,-9.323504349931659765e-07
8.250000000000018430e-02,3.374999999999991895e-02,-8.067971835509757650e-07
-8.249999999999996225e-02,2.999999999999991562e-02,-6.038591973039813599e-06
-7.874999999999995892e-02,2.999999999999991562e-02,-5.487226066494577520e-06
-7.499999999999995559e-02,2.999999999999991562e-02,-5.081245274983549523e-06
-7.124999999999995226e-02,2.999999999999991562e-02,-4.638684844336188037e-06
-6.749999999999994893e-02,2.999999999999991562e-02,-4.271827746958305098e-06
-6.374999999999994560e-02,2.999999999999991562e-02,-3.870240012982236879e-06
-5.999999999999994227e-02,2.999999999999991562e-02,-3.574794863926992178e-06
-5.624999999999993894e-02,2.999999999999991562e-02,-3.292546051700293066e-06
-5.249999999999993561e-02,2.999999999999991562e-02,-2.831898336010357353e-06
-4.874999999999993228e-02,2.999999999999991562e-02,-2.579760178063549094e-06
-4.499999999999992895e-02,2.999999999999991562e-02,-2.195310753523913079e-06
-4.124999999999992562e-02,2.999999999999991562e-02,-1.830476255649700566e-06
-3.749999999999992228e-02,2.999999999999991562e-02,-1.879777310069737967e-06
-3.374999999999991895e-02,2.999999999999991562e-02,-1.846025875548811849e-06
-2.999999999999991562e-02,2.999999999999991562e-02,-1.187718035044038265e-06
-2.624999999999991229e-02,2.999999999999991562e-02,-1.469897565576126037e-06
-2.249999999999990896e-02,2.999999999999991562e-02,-1.328024879026155285e-06
-1.874999999999990563e-02,2.999999999999991562e-02,-1.100880582109652215e-06
-1.499999999999990230e-02,2.999999999999991562e-02,-9.009673039355646300e-07
-1.124999999999989897e-02,2.999999999999991562e-02,-9.389797615248562245e-07
-7.499999999999895639e-03,2.999999999999991562e-02,-5.799567290826998561e-07
-3.749999999999892308e-03,2.999999999999991562e-02,-7.335840696085842507e-07
1.110223024625156540e-16,2.999999999999991562e-02,-4.804700883487973832e-07
3.750000000000114353e-03,2.999999999999991562e-02,-6.970998913394951366e-07
7.500000000000117684e-03,2.999999999999991562e-02,-7.276940432548907707e-07
1.125000000000012101e-02,2.999999999999991562e-02,-5.553205167744285566e-07
1.500000000000012434e-02,2.999999999999991562e-02,-7.802349507543317578e-07
1.875000000000012768e-02,2.999999999999991562e-02,-5.072233185922283676e-07
2.250000000000013101e-02,2.999999999999991562e-02,-4.100838629515584113e-07
2.625000000000013434e-02,2.999999999999991562e-02,-4.306479385740034103e-07
3.000000000000013767e-02,2.999999999999991562e-02,-8.524144123824102405e-07
3.375000000000014100e-02,2.999999999999991562e-02,-4.990738923076005092e-07
3.750000000000014433e-02,2.999999999999991562e-02,-5.442093533140915260e-07
4.125000000000014766e-02,2.999999999999991562e-02,-7.392369609991396079e-07
4.500000000000015099e-02,2.999999999999991562e-02,-9.499706097806408253e-07
4.875000000000015432e-02,2.999999999999991562e-02,-8.280287105073913861e-07
5.250000000000015765e-02,2.999999999999991562e-02,-6.675380058958328148e-07
5.625000000000016098e-02,2.999999999999991562e-02,-5.343364521709088020e-07
6.000000000000016431e-02,2.999999999999991562e-02,-8.773169310913775518e-07
6.375000000000016764e-02,2.999999999999991562e-02,-7.599733990408117315e-07
6.750000000000017097e-02,2.999999999999991562e-02,-9.002100249306100256e-07
7.125000000000017431e-02,2.999999999999991562e-02,-7.269696999871617079e-07
7.500000000000017764e-02,2.999999999999991562e-02,-8.644626826366909373e-07
7.875000000000018097e-02,2.999999999999991562e-02,-9.677826482446733265e-07
8.250000000000018430e-02,2.999999999999991562e-02,-7.950684113019933893e-07
-8.249999999999996225e-02,2.624999999999991229e-02,-5.942348641402857760e-06
-7.874999999999995892e-02,2.624999999999991229e-02,-5.600394716203782242e-06
-7.499999999999995559e-02,2.624999999999991229e-02,-5.157922109380530226e-06
-7.124999999999995226e-02,2.624999999999991229e-02,-4.727020405684256110e-06
-6.749999999999994893e-02,2.624999999999991229e-02,-4.378960416149123014e-06
-6.374999999999994560e-02,2.624999999999991229e-02,-3.623549866219015994e-06
-5.999999999999994227e-02,2.624999999999991229e-02,-3.327114228172721694e-06
-5.624999999999993894e-02,2.624999999999991229e-02,-3.380597722304847447e-06
-5.249999999999993561e-02,2.624999999999991229e-02,-2.744692258378958551e-06
-4.874999999999993228e-02,2.624999999999991229e-02,-2.440915215927694653e-06
-4.499999999999992895e-02,2.624999999999991229e-02,-2.209223533283585450e-06
-4.124999999999992562e-02,2.624999999999991229e-02,-1.967972656544639603e-06
-3.749999999999992228e-02,2.624999999999991229e-02,-1.543423996711711099e-06
-3.374999999999991895e-02,2.624999999999991229e-02,-1.333871909378575561e-06
-2.999999999999991562e-02,2.624999999999991229e-02,-1.535430466350459804e-06
-2.624999999999991229e-02,2.624999999999991229e-02,-1.342769369981660615e-06
-2.249999999999990896e-02,2.624999999999991229e-02,-1.197953203892892769e-06
-1.874999999999990563e-02,2.624999999999991229e-02,-1.057111319776188052e-06
-1.499999999999990230e-02,2.624999999999991229e-02,-9.153637495343679463e-07
-1.124999999999989897e-02,2.624999999999991229e-02,-7.785551417420081221e-07
-7.499999999999895639e-03,2.624999999999991229e-02,-8.007496691868126771e-07
-3.749999999999892308e-03,2.624999999999991229e-02,-6.601110260137008794e-07
1.110223024625156540e-16,2.624999999999991229e-02,-5.051070626662609072e-07
3.750000000000114353e-03,2.624999999999991229e-02,-3.981882857806071611e-07
7.500000000000117684e-03,2.624999999999991229e-02,-5.835258865264956592e-07
1.125000000000012101e-02,2.624999999999991229e-02,-5.567890047078620839e-07
1.500000000000012434e-02,2.624999999999991229e-02,-5.095874016480024337e-07
1.875000000000012768e-02,2.624999999999991229e-02,-6.229090036338397775e-07
2.250000000000013101e-02,2.624999999999991229e-02,-6.052159785903662783e-07
2.625000000000013434e-02,2.624999999999991229e-02,-4.969204564234100041e-07
3.000000000000013767e-02,2.624999999999991229e-02,-5.350227436705833649e-07
3.375000000000014100e-02,2.624999999999991229e-02,-5.815300159598635541e-07
3.750000000000014433e-02,2.624999999999991229e-02,-4.161438214749051782e-07
4.125000000000014766e-02,2.624999999999991229e-02,-5.567076036304750515e-07
4.500000000000015099e-02,2.624999999999991229e-02,-6.200146528106039579e-07
4.875000000000015432e-02,2.624999999999991229e-02,-5.206127042024439080e-07
5.250000000000015765e-02,2.624999999999991229e-02,-6.772437399896728775e-07
5.625000000000016098e-02,2.624999999999991229e-02,-4.767793893640366741e-07
6.000000000000016431e-02,2.624999999999991229e-02,-6.948667689183924587e-07
6.375000000000016764e-02,2.624999999999991229e-02,-6.604421495854931713e-07
6.750000000000017097e-02,2.624999999999991229e-02,-6.932048589390726394e-07
7.125000000000017431e-02,2.624999999999991229e-02,-6.951192717983435307e-07
7.500000000000017764e-02,2.624999999999991229e-02,-7.762251316867128800e-07
7.875000000000018097e-02,2.624999999999991229e-02,-6.724688924386837003e-07
8.250000000000018430e-02,2.624999999999991229e-02,-6.812862716395344462e-07
-8.624999999999996558e-02,2.249999999999990896e-02,-6.312477746390375964e-06
-8.249999999999996225e-02,2.249999999999990896e-02,-5.916487695376528126e-06
-7.874999999999995892e-02,2.249999999999990896e-02,-5.481158384853853205e-06
-7.499999999999995559e-02,2.249999999999990896e-02,-4.892269417284750522e-06
-7.124999999999995226e-02,2.249999999999990896e-02,-4.455882991707083416e-06
-6.749999999999994893e-02,2.249999999999990896e-02,-4.013795640635496496e-06
-6.374999999999994560e-02,2.249999999999990896e-02,-3.466287992490438661e-06
-5.999999999999994227e-02,2.249999999999990896e-02,-3.324329936236076813e-06
-5.624999999999993894e-02,2.249999999999990896e-02,-2.803297886802396081e-06
-5.249999999999993561e-02,2.249999999999990896e-02,-2.890930569033383646e-06
-4.874999999999993228e-02,2.249999999999990896e-02,-2.401353927339894255e-06
-4.499999999999992895e-02,2.249999999999990896e-02,-2.062449670127313621e-06
-4.124999999999992562e-02,2.249999999999990896e-02,-1.695895479680475932e-06
-3.749999999999992228e-02,2.249999999999990896e-02,-1.758735019619308849e-06
-3.374999999999991895e-02,2.249999999999990896e-02,-1.517203603949493547e-06
-2.999999999999991562e-02,2.249999999999990896e-02,-1.434471507754785839e-06
-2.624999999999991229e-02,2.249999999999990896e-02,-1.069101616569090094e-06
-2.249999999999990896e-02,2.249999999999990896e-02,-1.089737827386587976e-06
-1.874999999999990563e-02,2.249999999999990896e-02,-7.553239774414074410e-07
-1.499999999999990230e-02,2.249999999999990896e-02,-9.772538134628344795e-07
-1.124999999999989897e-02,2.249999999999990896e-02,-8.447093777619213444e-07
-7.499999999999895639e-03,2.249999999999990896e-02,-4.730816332712423889e-07
-3.749999999999892308e-03,2.249999999999990896e-02,-5.520168761644970666e-07
1.110223024625156540e-16,2.249999999999990896e-02,-4.627636979954383208e-07
3.750000000000114353e-03,2.249999999999990896e-02,-6.874416328005639894e-07
7.500000000000117684e-03,2.249999999999990896e-02,-5.319210381925654442e-07
1.125000000000012101e-02,2.249999999999990896e-02,-4.642497025990565567e-07
1.500000000000012434e-02,2.249999999999990896e-02,-2.768633870892426600e-07
1.875000000000012768e-02,2.249999999999990896e-02,-4.214730293127942367e-07
2.250000000000013101e-02,2.249999999999990896e-02,-3.207231564747229929e-07
2.625000000000013434e-02,2.249999999999990896e-02,-4.003165629624063487e-07
3.000000000000013767e-02,2.249999999999990896e-02,-5.439064362387118245e-07
3.375000000000014100e-02,2.249999999999990896e-02,-4.086237650995318386e-07
3.750000000000014433e-02,2.249999999999990896e-02,-4.981198762614808077e-07
4.125000000000014766e-02,2.249999999999990896e-02,-5.932062761860672975e-07
4.500000000000015099e-02,2.249999999999990896e-02,-3.806471807149169816e-07
4.875000000000015432e-02,2.249999999999990896e-02,-5.825293617982001484e-07
5.250000000000015765e-02,2.249999999999990896e-02,-5.662345433026637426e-07
5.625000000000016098e-02,2.249999999999990896e-02,-4.896789454923517833e-07
6.000000000000016431e-02,2.249999999999990896e-02,-5.920588163283248088e-07
6.375000000000016764e-02,2.249999999999990896e-02,-7.141313969845974882e-07
6.750000000000017097e-02,2.249999999999990896e-02,-8.732610832183924472e-07
7.125000000000017431e-02,2.249999999999990896e-02,-6.922769334472290493e-07
7.500000000000017764e-02,2.249999999999990896e-02,-7.638372170098922916e-07
7.875000000000018097e-02,2.249999999999990896e-02,-5.378311203718766655e-07
8.250000000000018430e-02,2.249999999999990896e-02,-6.727721893620738234e-07
8.625000000000018763e-02,2.249999999999990896e-02,-8.487855951611469340e-07
-8.624999999999996558e-02,1.874999999999990563e-02,-6.357838795279866194e-06
-8.249999999999996225e-02,1.874999999999990563e-02,-5.839907970354686247e-06
-7.874999999999995892e-02,1.874999999999990563e-02,-5.338605660338927321e-06
-7.499999999999995559e-02,1.874999999999990563e-02,-4.688329795515435058e-06
-7.124999999999995226e-02,1.874999999999990563e-02,-4.529301147504148945e-06
-6.749999999999994893e-02,1.874999999999990563e-02,-4.123135290841110779e-06
-6.374999999999994560e-02,1.874999999999990563e-02,-3.709222955229680544e-06
-5.999999999999994227e-02,1.874999999999990563e-02,-3.261572398644613532e-06
-5.624999999999993894e-02,1.874999999999990563e-02,-2.777698901797221727e-06
-5.249999999999993561e-02,1.874999999999990563e-02,-2.677420246156272015e-06
-4.874999999999993228e-02,1.874999999999990563e-02,-2.347355909552175067e-06
-4.499999999999992895e-02,1.874999999999990563e-02,-2.028090043978624698e-06
-4.124999999999992562e-02,1.874999999999990563e-02,-1.913134139130039263e-06
-3.749999999999992228e-02,1.874999999999990563e-02,-1.753580427329431942e-06
-3.374999999999991895e-02,1.874999999999990563e-02,-1.541237638841911479e-06
-2.999999999999991562e-02,1.874999999999990563e-02,-1.344057960957182744e-06
-2.624999999999991229e-02,1.874999999999990563e-02,-9.669105080378117728e-07
-2.249999999999990896e-02,1.874999999999990563e-02,-1.097115736878471591e-06
-1.874999999999990563e-02,1.874999999999990563e-02,-9.174152203355803093e-07
-1.499999999999990230e-02,1.874999999999990563e-02,-8.116512161695102012e-07
-1.124999999999989897e-02,1.874999999999990563e-02,-5.806378036551900576e-07
-7.499999999999895639e-03,1.874999999999990563e-02,-6.381997860333331306e-07
-3.749999999999892308e-03,1.874999999999990563e-02,-7.275305331753630624e-07
1.110223024625156540e-16,1.874999999999990563e-02,-2.865553204421929778e-07
3.750000000000114353e-03,1.874999999999990563e-02,-4.368903391716785456e-07
7.500000000000117684e-03,1.874999999999990563e-02,-3.300376647053486931e-07
1.125000000000012101e-02,1.874999999999990563e-02,-2.921819299190266939e-07
1.500000000000012434e-02,1.874999999999990563e-02,-1.939725901228760861e-07
1.875000000000012768e-02,1.874999999999990563e-02,-2.476283807809475965e-07
2.250000000000013101e-02,1.874999999999990563e-02,-4.439874626014652304e-07
2.625000000000013434e-02,1.874999999999990563e-02,-2.587064867799759197e-07
3.000000000000013767e-02,1.874999999999990563e-02,-3.403586460444732236e-07
3.375000000000014100e-02,1.874999999999990563e-02,-4.049851677683989282e-07
3.750000000000014433e-02,1.874999999999990563e-02,-3.639628805351383194e-07
4.125000000000014766e-02,1.874999999999990563e-02,-4.477474892522124968e-07
4.500000000000015099e-02,1.874999999999990563e-02,-6.160118145785270873e-07
4.875000000000015432e-02,1.874999999999990563e-02,-3.492445971128574213e-07
5.250000000000015765e-02,1.874999999999990563e-02,-4.054032398945714148e-07
5.625000000000016098e-02,1.874999999999990563e-02,-6.437377156175602757e-07
6.000000000000016431e-02,1.874999999999990563e-02,-3.933090882207035862e-07
6.375000000000016764e-02,1.874999999999990563e-02,-3.482581453938542440e-07
6.750000000000017097e-02,1.874999999999990563e-02,-6.784311800036399783e-07
7.125000000000017431e-02,1.874999999999990563e-02,-5.167438115540703640e-07
7.500000000000017764e-02,1.874999999999990563e-02,-5.882375341243119648e-07
7.875000000000018097e-02,1.874999999999990563e-02,-4.480917115178300954e-07
8.250000000000018430e-02,1.874999999999990563e-02,-5.524897430731472906e-07
8.625000000000018763e-02,1.874999999999990563e-02,-4.237921368272476648e-07
-8.624999999999996558e-02,1.499999999999990230e-02,-6.339239491428805783e-06
-8.249999999999996225e-02,1.499999999999990230e-02,-5.770705332532869212e-06
-7.874999999999995892e-02,1.499999999999990230e-02,-5.182175564758640819e-06
-7.499999999999995559e-02,1.499999999999990230e-02,-4.735680980999566925e-06
-7.124999999999995226e-02,1.499999999999990230e-02,-4.293936733848976711e-06
-6.749999999999994893e-02,1.499999999999990230e-02,-3.952867773263967415e-06
-6.374999999999994560e-02,1.499999999999990230e-02,-3.574103210794616649e-06
-5.999999999999994227e-02,1.499999999999990230e-02,-3.212322813010256928e-06
-5.624999999999993894e-02,1.499999999999990230e-02,-2.863216430704642532e-06
-5.249999999999993561e-02,1.499999999999990230e-02,-2.686471334789838757e-06
-4.874999999999993228e-02,1.499999999999990230e-02,-2.195937975869103894e-06
-4.499999999999992895e-02,1.499999999999990230e-02,-1.906930779531263786e-06
-4.124999999999992562e-02,1.499999999999990230e-02,-1.644971872853689733e-06
-3.749999999999992228e-02,1.499999999999990230e-02,-1.412651270195453370e-06
-3.374999999999991895e-02,1.499999999999990230e-02,-1.449508977285424595e-06
-2.999999999999991562e-02,1.499999999999990230e-02,-1.261581914379590357e-06
-2.624999999999991229e-02,1.499999999999990230e-02,-9.544761506350513234e-07
-2.249999999999990896e-02,1.499999999999990230e-02,-8.788487653674148659e-07
-1.874999999999990563e-02,1.499999999999990230e-02,-7.818373447304120933e-07
-1.499999999999990230e-02,1.499999999999990230e-02,-5.384570762407687445e-07
-1.124999999999989897e-02,1.499999999999990230e-02,-3.402966245918565219e-07
-7.499999999999895639e-03,1.499999999999990230e-02,-3.832030556935276623e-07
-3.749999999999892308e-03,1.499999999999990230e-02,-3.521892665670789398e-07
1.110223024625156540e-16,1.499999999999990230e-02,-4.752444822521784028e-07
3.750000000000114353e-03,1.499999999999990230e-02,-4.370821649319771255e-07
7.500000000000117684e-03,1.499999999999990230e-02,-4.417951040936844643e-07
1.125000000000012101e-02,1.499999999999990230e-02,-1.204184962119236061e-07
1.500000000000012434e-02,1.499999999999990230e-02,-3.104201559795243878e-07
1.875000000000012768e-02,1.499999999999990230e-02,-1.657066032723781402e-07
2.250000000000013101e-02,1.499999999999990230e-02,-1.025258439452997679e-07
2.625000000000013434e-02,1.499999999999990230e-02,-1.807302379370613699e-07
3.000000000000013767e-02,1.499999999999990230e-02,-4.550033060625364554e-07
3.375000000000014100e-02,1.499999999999990230e-02,-1.532957146879349008e-07
3.750000000000014433e-02,1.499999999999990230e-02,-3.521141738688703479e-07
4.125000000000014766e-02,1.499999999999990230e-02,-4.859013326629911549e-07
4.500000000000015099e-02,1.499999999999990230e-02,-3.155032196288306061e-07
4.875000000000015432e-02,1.499999999999990230e-02,-3.374174482513779055e-07
5.250000000000015765e-02,1.499999999999990230e-02,-2.662068871256946963e-07
5.625000000000016098e-02,1.499999999999990230e-02,-5.232521632668148903e-07
6.000000000000016431e-02,1.499999999999990230e-02,-4.079772526204861656e-07
6.375000000000016764e-02,1.499999999999990230e-02,-5.769130869363024577e-07
6.750000000000017097e-02,1.499999999999990230e-02,-3.055112334338184721e-07
7.125000000000017431e-02,1.499999999999990230e-02,-5.300412371845901720e-07
7.500000000000017764e-02,1.499999999999990230e-02,-5.598582681171739345e-07
7.875000000000018097e-02,1.499999999999990230e-02,-6.095610348738332341e-07
8.250000000000018430e-02,1.499999999999990230e-02,-6.815063746720067126e-07
8.625000000000018763e-02,1.499999999999990230e-02,-4.294489802343509645e-07
-8.624999999999996558e-02,1.124999999999989897e-02,-6.347392139787025705e-06
-8.249999999999996225e-02,1.124999999999989897e-02,-5.657343981356082707e-06
-7.874999999999995892e-02,1.124999999999989897e-02,-5.412592128215191995e-06
-7.499999999999995559e-02,1.124999999999989897e-02,-4.564607455613413566e-06
-7.124999999999995226e-02,1.124999999999989897e-02,-4.237642234198103626e-06
-6.749999999999994893e-02,1.124999999999989897e-02,-3.661029058450308051e-06
-6.374999999999994560e-02,1.124999999999989897e-02,-3.582150571573089507e-06
-5.999999999999994227e-02,1.124999999999989897e-02,-3.152778308111952975e-06
-5.624999999999993894e-02,1.124999999999989897e-02,-2.672581800451530062e-06
-5.249999999999993561e-02,1.124999999999989897e-02,-2.547878273667680554e-06
-4.874999999999993228e-02,1.124999999999989897e-02,-1.931639472842287334e-06
-4.499999999999992895e-02,1.124999999999989897e-02,-1.902123932730070149e-06
-4.124999999999992562e-02,1.124999999999989897e-02,-1.743592251066797095e-06
-3.749999999999992228e-02,1.124999999999989897e-02,-1.528313460192609108e-06
-3.374999999999991895e-02,1.124999999999989897e-02,-1.353564851315897682e-06
